BST,AMR,ALR,AIR,ASR,ASO,AIO,RX,RY,RZ,RXu,RYu,RZu,SST
1.175,0.171151,0.167691,0.0161979,0.0317636,0,0,0.648886,0.610201,-0.10323,-0.164983,-2.62426,-0.0529165,1.176
1.176,0.171151,0.167691,0.0161979,0.0317636,0,0,0.648722,0.607577,-0.103253,-0.161727,-2.57708,-0.0526398,1.177
1.177,0.171151,0.167691,0.0161979,0.0317636,0,0,0.64856,0.604999,-0.103276,-0.158536,-2.53075,-0.0523565,1.178
1.178,0.171151,0.167691,0.0161979,0.0317636,0,0,0.648402,0.602468,-0.1033,-0.155409,-2.48525,-0.052067,1.179
1.179,0.171151,0.167691,0.0161979,0.0317636,0,0,0.648247,0.599982,-0.103324,-0.152344,-2.44057,-0.0517715,1.18
1.18,0.171151,0.167691,0.0161979,0.0317636,0,0,0.648095,0.597541,-0.103348,-0.149339,-2.3967,-0.0514704,1.181
1.181,0.171151,0.167691,0.0161979,0.0317636,0,0,0.647945,0.595144,-0.103373,-0.146395,-2.35361,-0.051164,1.182
1.182,0.171151,0.167691,0.0161979,0.0317636,0,0,0.647799,0.59279,-0.103397,-0.143509,-2.31129,-0.0508525,1.183
1.183,0.171151,0.167691,0.0161979,0.0317636,0,0,0.647656,0.590478,-0.103422,-0.14068,-2.26974,-0.0505362,1.184
1.184,0.171151,0.167691,0.0161979,0.0317636,0,0,0.647516,0.588208,-0.103447,-0.137908,-2.22894,-0.0502154,1.185
1.185,0.171151,0.167691,0.0161979,0.0317636,0,0,0.647378,0.585979,-0.103472,-0.13519,-2.18886,-0.0498903,1.186
1.186,0.171151,0.167691,0.0161979,0.0317636,0,0,0.647243,0.58379,-0.103497,-0.132527,-2.14951,-0.0495612,1.187
1.187,0.171151,0.167691,0.0161979,0.0317636,0,0,0.647111,0.58164,-0.103522,-0.129917,-2.11087,-0.0492283,1.188
1.188,0.171151,0.167691,0.0161979,0.0317636,0,0,0.646981,0.579528,-0.103548,-0.127358,-2.07292,-0.048892,1.189
1.189,0.171151,0.167691,0.0161979,0.0317636,0,0,0.646854,0.577455,-0.103573,-0.12485,-2.03565,-0.0485523,1.19
1.19,0.171151,0.167691,0.0161979,0.0317636,0,0,0.646729,0.575419,-0.103599,-0.122392,-1.99905,-0.0482095,1.191
1.191,0.171151,0.167691,0.0161979,0.0317636,0,0,0.646607,0.573419,-0.103624,-0.119983,-1.96311,-0.0478638,1.192
1.192,0.171151,0.167691,0.0161979,0.0317636,0,0,0.646488,0.571456,-0.10365,-0.117621,-1.92782,-0.0475155,1.193
1.193,0.171151,0.167691,0.0161979,0.0317636,0,0,0.64637,0.569528,-0.103676,-0.115307,-1.89316,-0.0471648,1.194
1.194,0.171151,0.167691,0.0161979,0.0317636,0,0,0.646255,0.567634,-0.103702,-0.113038,-1.85912,-0.0468117,1.195
1.195,0.171151,0.167691,0.0161979,0.0317636,0,0,0.646142,0.565775,-0.103727,-0.110815,-1.8257,-0.0464566,1.196
1.196,0.171151,0.167691,0.0161979,0.0317636,0,0,0.646032,0.563949,-0.103753,-0.108635,-1.79287,-0.0460996,1.197
1.197,0.171151,0.167691,0.0161979,0.0317636,0,0,0.645923,0.562155,-0.103779,-0.106499,-1.76064,-0.0457409,1.198
1.198,0.171151,0.167691,0.0161979,0.0317636,0,0,0.645817,0.560394,-0.103805,-0.104405,-1.72898,-0.0453806,1.199
1.199,0.171151,0.167691,0.0161979,0.0317636,0,0,0.645713,0.558665,-0.103831,-0.102353,-1.6979,-0.045019,1.2
1.2,0.171151,0.167691,0.0161979,0.0317636,0,0,0.645611,0.556967,-0.103857,-0.100341,-1.66737,-0.0446561,1.201
