/var/spool/sge/node172/job_scripts/1886090 - Theta X range: -22 to 22; Theta Y range:  -22 to 22
explicitDataBinaryFileN.bin: L:50 R:52 U:53 D:54 Z+:58 Z-:57
Sat Sep 26 18:05:16 BST 2015
Cols: weights file, axis, target angles (x/y/z), peakposn1, peakposn2, bestweight, meanpeakposn1, meanpeakposn2, eyeposAvg(SD) (x/y/z).
58,3,14.000000/-13.000000/0.000000,42,40,0.299912,39.812189,37.978586,14.082125(0.160841)/-12.922413(0.142761)/-0.084016(0.138847)
53,1,14.000000/-15.000000/0.000000,42,42,4.672290,39.696486,39.657245,13.931688(0.149571)/-15.059138(0.199615)/-0.163739(0.128682)
52,2,14.000000/-15.000000/0.000000,42,42,7.620832,39.696486,39.657245,13.931688(0.149571)/-15.059138(0.199615)/-0.163739(0.128682)
58,3,14.000000/-15.000000/0.000000,42,42,0.313104,39.696486,39.657245,13.931688(0.149571)/-15.059138(0.199615)/-0.163739(0.128682)
53,1,14.000000/-9.000000/0.000000,44,38,1.792422,41.057891,36.141424,13.980350(0.037809)/-8.913191(0.172933)/-0.027988(0.057665)
52,2,14.000000/-9.000000/0.000000,44,38,1.089645,41.057891,36.141424,13.980350(0.037809)/-8.913191(0.172933)/-0.027988(0.057665)
58,3,14.000000/-9.000000/0.000000,44,38,0.231827,41.057891,36.141424,13.980350(0.037809)/-8.913191(0.172933)/-0.027988(0.057665)
53,1,14.000000/-3.000000/0.000000,46,36,1.385261,43.718273,34.192659,14.116412(0.095937)/-3.041834(0.024232)/-0.025800(0.012500)
52,2,14.000000/-3.000000/0.000000,46,36,0.427915,43.718273,34.192659,14.116412(0.095937)/-3.041834(0.024232)/-0.025800(0.012500)
58,3,14.000000/-3.000000/0.000000,46,36,0.222733,43.718273,34.192659,14.116412(0.095937)/-3.041834(0.024232)/-0.025800(0.012500)
53,1,14.000000/-4.000000/0.000000,46,36,1.405057,43.412055,34.534843,14.044350(0.051688)/-3.922479(0.019258)/-0.018300(0.008324)
52,2,14.000000/-4.000000/0.000000,46,36,0.505728,43.412055,34.534843,14.044350(0.051688)/-3.922479(0.019258)/-0.018300(0.008324)
58,3,14.000000/-4.000000/0.000000,46,36,0.221964,43.412055,34.534843,14.044350(0.051688)/-3.922479(0.019258)/-0.018300(0.008324)
53,1,14.000000/-10.000000/0.000000,43,39,1.934900,40.628359,36.745915,13.956075(0.148796)/-9.671758(0.315767)/-0.045042(0.102810)
52,2,14.000000/-10.000000/0.000000,43,39,1.262424,40.628359,36.745915,13.956075(0.148796)/-9.671758(0.315767)/-0.045042(0.102810)
58,3,14.000000/-10.000000/0.000000,43,39,0.244236,40.628359,36.745915,13.956075(0.148796)/-9.671758(0.315767)/-0.045042(0.102810)
53,1,14.000000/-7.000000/0.000000,44,37,1.671986,41.820070,35.255247,14.028687(0.059713)/-6.994110(0.120898)/0.089292(0.032920)
52,2,14.000000/-7.000000/0.000000,44,37,0.850773,41.820070,35.255247,14.028687(0.059713)/-6.994110(0.120898)/0.089292(0.032920)
58,3,14.000000/-7.000000/0.000000,44,37,0.238141,41.820070,35.255247,14.028687(0.059713)/-6.994110(0.120898)/0.089292(0.032920)
53,1,14.000000/5.000000/0.000000,6,36,1.312975,7.130113,34.395969,14.045362(0.061932)/5.148924(0.057667)/0.021380(0.020391)
50,2,14.000000/5.000000/0.000000,6,36,0.284058,7.130113,34.395969,14.045362(0.061932)/5.148924(0.057667)/0.021380(0.020391)
58,3,14.000000/5.000000/0.000000,6,36,0.242639,7.130113,34.395969,14.045362(0.061932)/5.148924(0.057667)/0.021380(0.020391)
53,1,14.000000/10.000000/0.000000,8,38,1.552898,9.342895,36.123302,14.028388(0.050882)/9.946066(0.216093)/-0.127080(0.047742)
50,2,14.000000/10.000000/0.000000,8,38,0.702817,9.342895,36.123302,14.028388(0.050882)/9.946066(0.216093)/-0.127080(0.047742)
58,3,14.000000/10.000000/0.000000,8,38,0.253075,9.342895,36.123302,14.028388(0.050882)/9.946066(0.216093)/-0.127080(0.047742)
53,1,14.000000/-11.000000/0.000000,43,39,2.494571,40.261578,37.024015,13.792187(0.139211)/-11.053863(0.191779)/0.023960(0.123304)
52,2,14.000000/-11.000000/0.000000,43,39,1.876298,40.261578,37.024015,13.792187(0.139211)/-11.053863(0.191779)/0.023960(0.123304)
58,3,14.000000/-11.000000/0.000000,43,39,0.292963,40.261578,37.024015,13.792187(0.139211)/-11.053863(0.191779)/0.023960(0.123304)
53,1,14.000000/12.000000/0.000000,9,39,1.730678,9.938452,37.036840,13.862488(0.068253)/12.042462(0.191993)/-0.051888(0.055252)
50,2,14.000000/12.000000/0.000000,9,39,1.005153,9.938452,37.036840,13.862488(0.068253)/12.042462(0.191993)/-0.051888(0.055252)
58,3,14.000000/12.000000/0.000000,9,39,0.299302,9.938452,37.036840,13.862488(0.068253)/12.042462(0.191993)/-0.051888(0.055252)
53,1,14.000000/-16.000000/0.000000,42,42,6.065816,39.069728,39.893000,14.256238(0.242888)/-15.817262(0.213641)/-0.095382(0.188788)
52,2,14.000000/-16.000000/0.000000,42,42,11.855129,39.069728,39.893000,14.256238(0.242888)/-15.817262(0.213641)/-0.095382(0.188788)
58,3,14.000000/-16.000000/0.000000,42,42,0.341732,39.069728,39.893000,14.256238(0.242888)/-15.817262(0.213641)/-0.095382(0.188788)
53,1,14.000000/11.000000/0.000000,9,39,1.583867,9.620448,36.609558,13.775000(0.067018)/10.861050(0.263451)/-0.054997(0.061764)
50,2,14.000000/11.000000/0.000000,9,39,0.821721,9.620448,36.609558,13.775000(0.067018)/10.861050(0.263451)/-0.054997(0.061764)
58,3,14.000000/11.000000/0.000000,9,39,0.268760,9.620448,36.609558,13.775000(0.067018)/10.861050(0.263451)/-0.054997(0.061764)
53,1,14.000000/-5.000000/0.000000,45,37,1.434421,42.640662,34.715664,13.946262(0.087587)/-4.883808(0.084139)/-0.115863(0.019138)
52,2,14.000000/-5.000000/0.000000,45,37,0.590420,42.640662,34.715664,13.946262(0.087587)/-4.883808(0.084139)/-0.115863(0.019138)
58,3,14.000000/-5.000000/0.000000,45,37,0.212879,42.640662,34.715664,13.946262(0.087587)/-4.883808(0.084139)/-0.115863(0.019138)
53,1,14.000000/13.000000/0.000000,10,39,2.051982,10.543029,36.941075,14.186575(0.069969)/12.946763(0.380601)/0.257148(0.094970)
50,2,14.000000/13.000000/0.000000,10,39,1.139551,10.543029,36.941075,14.186575(0.069969)/12.946763(0.380601)/0.257148(0.094970)
58,3,14.000000/13.000000/0.000000,10,39,0.353146,10.543029,36.941075,14.186575(0.069969)/12.946763(0.380601)/0.257148(0.094970)
53,1,14.000000/-6.000000/0.000000,45,37,1.515849,42.445291,35.091482,13.890975(0.043211)/-5.943766(0.063013)/-0.071681(0.017246)
52,2,14.000000/-6.000000/0.000000,45,37,0.717048,42.445291,35.091482,13.890975(0.043211)/-5.943766(0.063013)/-0.071681(0.017246)
58,3,14.000000/-6.000000/0.000000,45,37,0.220477,42.445291,35.091482,13.890975(0.043211)/-5.943766(0.063013)/-0.071681(0.017246)
53,1,14.000000/-14.000000/0.000000,42,41,3.507252,40.139959,39.224009,13.921175(0.186802)/-14.055813(0.214890)/-0.061965(0.136508)
52,2,14.000000/-14.000000/0.000000,42,41,4.470400,40.139959,39.224009,13.921175(0.186802)/-14.055813(0.214890)/-0.061965(0.136508)
58,3,14.000000/-14.000000/0.000000,42,41,0.284755,40.139959,39.224009,13.921175(0.186802)/-14.055813(0.214890)/-0.061965(0.136508)
53,1,14.000000/3.000000/0.000000,6,36,1.438065,7.242961,33.539882,14.071625(0.154185)/3.025397(0.056115)/-0.066217(0.023781)
50,2,14.000000/3.000000/0.000000,6,36,0.146420,7.242961,33.539882,14.071625(0.154185)/3.025397(0.056115)/-0.066217(0.023781)
58,3,14.000000/3.000000/0.000000,6,36,0.258959,7.242961,33.539882,14.071625(0.154185)/3.025397(0.056115)/-0.066217(0.023781)
53,1,14.000000/6.000000/0.000000,7,37,1.339093,7.561464,34.620816,14.036775(0.067724)/5.944441(0.048924)/-0.096373(0.013230)
50,2,14.000000/6.000000/0.000000,7,37,0.345702,7.561464,34.620816,14.036775(0.067724)/5.944441(0.048924)/-0.096373(0.013230)
58,3,14.000000/6.000000/0.000000,7,37,0.234890,7.561464,34.620816,14.036775(0.067724)/5.944441(0.048924)/-0.096373(0.013230)
53,1,14.000000/8.000000/0.000000,8,37,1.421558,8.296422,35.242514,13.905800(0.048339)/8.086039(0.101941)/-0.016394(0.028174)
50,2,14.000000/8.000000/0.000000,8,37,0.520283,8.296422,35.242514,13.905800(0.048339)/8.086039(0.101941)/-0.016394(0.028174)
58,3,14.000000/8.000000/0.000000,8,37,0.248310,8.296422,35.242514,13.905800(0.048339)/8.086039(0.101941)/-0.016394(0.028174)
53,1,14.000000/15.000000/0.000000,10,41,1.956378,10.085733,39.138031,13.900363(0.063438)/14.966988(0.315196)/-0.123904(0.093982)
50,2,14.000000/15.000000/0.000000,10,41,1.300897,10.085733,39.138031,13.900363(0.063438)/14.966988(0.315196)/-0.123904(0.093982)
58,3,14.000000/15.000000/0.000000,10,41,0.296751,10.085733,39.138031,13.900363(0.063438)/14.966988(0.315196)/-0.123904(0.093982)
53,1,14.000000/17.000000/0.000000,10,42,2.716048,11.153207,39.811395,13.711263(0.127106)/16.924837(0.389218)/-0.241821(0.141504)
50,2,14.000000/17.000000/0.000000,10,42,2.265529,11.153207,39.811395,13.711263(0.127106)/16.924837(0.389218)/-0.241821(0.141504)
58,3,14.000000/17.000000/0.000000,10,42,0.378901,11.153207,39.811395,13.711263(0.127106)/16.924837(0.389218)/-0.241821(0.141504)
53,1,14.000000/16.000000/0.000000,10,42,2.170676,10.354732,39.632928,13.804325(0.067989)/15.965663(0.253333)/0.017480(0.075956)
50,2,14.000000/16.000000/0.000000,10,42,1.566874,10.354732,39.632928,13.804325(0.067989)/15.965663(0.253333)/0.017480(0.075956)
58,3,14.000000/16.000000/0.000000,10,42,0.334174,10.354732,39.632928,13.804325(0.067989)/15.965663(0.253333)/0.017480(0.075956)
53,1,14.000000/14.000000/0.000000,10,40,2.058737,10.622718,37.626032,14.048675(0.111682)/13.859575(0.538860)/-0.081821(0.125513)
50,2,14.000000/14.000000/0.000000,10,40,1.255739,10.622718,37.626032,14.048675(0.111682)/13.859575(0.538860)/-0.081821(0.125513)
58,3,14.000000/14.000000/0.000000,10,40,0.322403,10.622718,37.626032,14.048675(0.111682)/13.859575(0.538860)/-0.081821(0.125513)
53,1,15.000000/-12.000000/0.000000,43,40,4.522258,40.017025,37.566151,15.045950(0.123684)/-11.891787(0.100901)/-0.023120(0.103108)
52,2,15.000000/-12.000000/0.000000,43,40,3.027295,40.017025,37.566151,15.045950(0.123684)/-11.891787(0.100901)/-0.023120(0.103108)
58,3,15.000000/-12.000000/0.000000,43,40,0.362273,40.017025,37.566151,15.045950(0.123684)/-11.891787(0.100901)/-0.023120(0.103108)
53,1,14.000000/9.000000/0.000000,8,38,1.447727,8.635966,35.752449,13.891838(0.075113)/9.035975(0.181183)/-0.075074(0.040596)
50,2,14.000000/9.000000/0.000000,8,38,0.607107,8.635966,35.752449,13.891838(0.075113)/9.035975(0.181183)/-0.075074(0.040596)
58,3,14.000000/9.000000/0.000000,8,38,0.247987,8.635966,35.752449,13.891838(0.075113)/9.035975(0.181183)/-0.075074(0.040596)
53,1,15.000000/-1.000000/0.000000,47,37,1.646950,43.746219,34.480779,14.919825(0.080289)/-0.945914(0.033716)/-0.089655(0.039462)
52,2,15.000000/-1.000000/0.000000,47,37,0.294377,43.746219,34.480779,14.919825(0.080289)/-0.945914(0.033716)/-0.089655(0.039462)
58,3,15.000000/-1.000000/0.000000,47,37,0.255620,43.746219,34.480779,14.919825(0.080289)/-0.945914(0.033716)/-0.089655(0.039462)
53,1,15.000000/-4.000000/0.000000,46,37,1.736702,43.215937,35.189839,14.931612(0.050622)/-4.005743(0.049465)/-0.022321(0.021760)
52,2,15.000000/-4.000000/0.000000,46,37,0.549668,43.215937,35.189839,14.931612(0.050622)/-4.005743(0.049465)/-0.022321(0.021760)
58,3,15.000000/-4.000000/0.000000,46,37,0.241310,43.215937,35.189839,14.931612(0.050622)/-4.005743(0.049465)/-0.022321(0.021760)
53,1,14.000000/7.000000/0.000000,7,37,1.365948,7.760243,35.024150,13.965663(0.072607)/6.989552(0.070170)/-0.065638(0.015817)
50,2,14.000000/7.000000/0.000000,7,37,0.429851,7.760243,35.024150,13.965663(0.072607)/6.989552(0.070170)/-0.065638(0.015817)
58,3,14.000000/7.000000/0.000000,7,37,0.241256,7.760243,35.024150,13.965663(0.072607)/6.989552(0.070170)/-0.065638(0.015817)
53,1,15.000000/-11.000000/0.000000,43,40,3.782898,40.446193,37.547632,15.038662(0.102785)/-11.146688(0.103034)/0.070741(0.070944)
52,2,15.000000/-11.000000/0.000000,43,40,2.257055,40.446193,37.547632,15.038662(0.102785)/-11.146688(0.103034)/0.070741(0.070944)
58,3,15.000000/-11.000000/0.000000,43,40,0.342176,40.446193,37.547632,15.038662(0.102785)/-11.146688(0.103034)/0.070741(0.070944)
53,1,15.000000/-2.000000/0.000000,47,36,1.618372,43.845502,34.619303,14.920150(0.054474)/-1.876045(0.039960)/-0.059667(0.031483)
52,2,15.000000/-2.000000/0.000000,47,36,0.362864,43.845502,34.619303,14.920150(0.054474)/-1.876045(0.039960)/-0.059667(0.031483)
58,3,15.000000/-2.000000/0.000000,47,36,0.245478,43.845502,34.619303,14.920150(0.054474)/-1.876045(0.039960)/-0.059667(0.031483)
53,1,15.000000/-3.000000/0.000000,46,37,1.661661,43.568493,34.789698,14.916087(0.052543)/-2.955975(0.055780)/0.000664(0.038117)
52,2,15.000000/-3.000000/0.000000,46,37,0.450066,43.568493,34.789698,14.916087(0.052543)/-2.955975(0.055780)/0.000664(0.038117)
58,3,15.000000/-3.000000/0.000000,46,37,0.242974,43.568493,34.789698,14.916087(0.052543)/-2.955975(0.055780)/0.000664(0.038117)
53,1,15.000000/-7.000000/0.000000,45,38,1.993821,41.948806,35.996352,14.930800(0.046166)/-6.964904(0.201018)/0.046353(0.059997)
52,2,15.000000/-7.000000/0.000000,45,38,0.885895,41.948806,35.996352,14.930800(0.046166)/-6.964904(0.201018)/0.046353(0.059997)
58,3,15.000000/-7.000000/0.000000,45,38,0.250714,41.948806,35.996352,14.930800(0.046166)/-6.964904(0.201018)/0.046353(0.059997)
53,1,15.000000/4.000000/0.000000,6,37,1.625980,7.097701,34.891294,15.006538(0.071130)/4.137243(0.058904)/0.010989(0.037709)
50,2,15.000000/4.000000/0.000000,6,37,0.215390,7.097701,34.891294,15.006538(0.071130)/4.137243(0.058904)/0.010989(0.037709)
58,3,15.000000/4.000000/0.000000,6,37,0.272847,7.097701,34.891294,15.006538(0.071130)/4.137243(0.058904)/0.010989(0.037709)
53,1,15.000000/-13.000000/0.000000,42,41,4.929838,39.898452,38.319285,14.870712(0.197259)/-12.807437(0.215511)/0.019278(0.206428)
52,2,15.000000/-13.000000/0.000000,42,41,4.021957,39.898452,38.319285,14.870712(0.197259)/-12.807437(0.215511)/0.019278(0.206428)
58,3,15.000000/-13.000000/0.000000,42,41,0.359199,39.898452,38.319285,14.870712(0.197259)/-12.807437(0.215511)/0.019278(0.206428)
53,1,15.000000/6.000000/0.000000,7,37,1.668309,7.603868,35.362115,15.048600(0.061396)/6.021311(0.082280)/-0.045780(0.035073)
50,2,15.000000/6.000000/0.000000,7,37,0.355242,7.603868,35.362115,15.048600(0.061396)/6.021311(0.082280)/-0.045780(0.035073)
58,3,15.000000/6.000000/0.000000,7,37,0.264396,7.603868,35.362115,15.048600(0.061396)/6.021311(0.082280)/-0.045780(0.035073)
53,1,15.000000/3.000000/0.000000,6,37,1.735019,7.143847,34.254297,15.041488(0.116571)/3.126259(0.051049)/-0.051736(0.034308)
50,2,15.000000/3.000000/0.000000,6,37,0.149325,7.143847,34.254297,15.041488(0.116571)/3.126259(0.051049)/-0.051736(0.034308)
58,3,15.000000/3.000000/0.000000,6,37,0.292505,7.143847,34.254297,15.041488(0.116571)/3.126259(0.051049)/-0.051736(0.034308)
53,1,15.000000/-14.000000/0.000000,42,42,5.581356,40.104261,39.560739,15.046400(0.150635)/-14.099050(0.122396)/0.002773(0.134010)
52,2,15.000000/-14.000000/0.000000,42,42,5.781053,40.104261,39.560739,15.046400(0.150635)/-14.099050(0.122396)/0.002773(0.134010)
58,3,15.000000/-14.000000/0.000000,42,42,0.335831,40.104261,39.560739,15.046400(0.150635)/-14.099050(0.122396)/0.002773(0.134010)
53,1,15.000000/7.000000/0.000000,7,38,1.716169,7.840481,35.725474,15.140700(0.039464)/6.981921(0.044098)/-0.064582(0.016841)
50,2,15.000000/7.000000/0.000000,7,38,0.433564,7.840481,35.725474,15.140700(0.039464)/6.981921(0.044098)/-0.064582(0.016841)
58,3,15.000000/7.000000/0.000000,7,38,0.266718,7.840481,35.725474,15.140700(0.039464)/6.981921(0.044098)/-0.064582(0.016841)
53,1,15.000000/10.000000/0.000000,8,39,1.843156,9.110212,36.803011,14.801737(0.032542)/9.996241(0.195600)/-0.007980(0.058131)
50,2,15.000000/10.000000/0.000000,8,39,0.744560,9.110212,36.803011,14.801737(0.032542)/9.996241(0.195600)/-0.007980(0.058131)
58,3,15.000000/10.000000/0.000000,8,39,0.291922,9.110212,36.803011,14.801737(0.032542)/9.996241(0.195600)/-0.007980(0.058131)
53,1,15.000000/2.000000/0.000000,12,37,1.910961,8.788087,34.489446,15.079638(0.165010)/2.040188(0.030940)/-0.009998(0.018269)
50,2,15.000000/2.000000/0.000000,12,37,0.056686,8.788087,34.489446,15.079638(0.165010)/2.040188(0.030940)/-0.009998(0.018269)
58,3,15.000000/2.000000/0.000000,12,37,0.322267,8.788087,34.489446,15.079638(0.165010)/2.040188(0.030940)/-0.009998(0.018269)
53,1,15.000000/0.000000/0.000000,47,36,1.679613,43.896622,34.275470,14.912988(0.119064)/0.033912(0.012746)/-0.137714(0.033530)
52,2,15.000000/0.000000/0.000000,47,36,0.216370,43.896622,34.275470,14.912988(0.119064)/0.033912(0.012746)/-0.137714(0.033530)
58,3,15.000000/0.000000/0.000000,47,36,0.266996,43.896622,34.275470,14.912988(0.119064)/0.033912(0.012746)/-0.137714(0.033530)
53,1,15.000000/-6.000000/0.000000,45,38,1.937256,42.372957,35.709446,15.021025(0.032872)/-6.010749(0.071061)/-0.107415(0.021590)
52,2,15.000000/-6.000000/0.000000,45,38,0.775563,42.372957,35.709446,15.021025(0.032872)/-6.010749(0.071061)/-0.107415(0.021590)
58,3,15.000000/-6.000000/0.000000,45,38,0.239561,42.372957,35.709446,15.021025(0.032872)/-6.010749(0.071061)/-0.107415(0.021590)
53,1,15.000000/-8.000000/0.000000,44,38,2.097615,41.528156,36.355542,14.936162(0.037670)/-7.971731(0.147185)/0.075345(0.046378)
52,2,15.000000/-8.000000/0.000000,44,38,1.025722,41.528156,36.355542,14.936162(0.037670)/-7.971731(0.147185)/0.075345(0.046378)
58,3,15.000000/-8.000000/0.000000,44,38,0.257114,41.528156,36.355542,14.936162(0.037670)/-7.971731(0.147185)/0.075345(0.046378)
53,1,15.000000/9.000000/0.000000,8,39,1.834535,8.518997,36.517388,15.091050(0.029220)/8.981497(0.169936)/-0.014749(0.052653)
50,2,15.000000/9.000000/0.000000,8,39,0.609083,8.518997,36.517388,15.091050(0.029220)/8.981497(0.169936)/-0.014749(0.052653)
58,3,15.000000/9.000000/0.000000,8,39,0.278742,8.518997,36.517388,15.091050(0.029220)/8.981497(0.169936)/-0.014749(0.052653)
53,1,15.000000/11.000000/0.000000,9,39,2.114435,9.843245,36.719590,15.080013(0.035201)/10.919087(0.253254)/0.135654(0.080070)
50,2,15.000000/11.000000/0.000000,9,39,0.873647,9.843245,36.719590,15.080013(0.035201)/10.919087(0.253254)/0.135654(0.080070)
58,3,15.000000/11.000000/0.000000,9,39,0.330105,9.843245,36.719590,15.080013(0.035201)/10.919087(0.253254)/0.135654(0.080070)
53,1,15.000000/-15.000000/0.000000,42,43,6.782612,39.988225,40.507656,15.079362(0.135778)/-15.015012(0.119185)/-0.038198(0.125645)
52,2,15.000000/-15.000000/0.000000,42,43,8.779860,39.988225,40.507656,15.079362(0.135778)/-15.015012(0.119185)/-0.038198(0.125645)
58,3,15.000000/-15.000000/0.000000,42,43,0.347466,39.988225,40.507656,15.079362(0.135778)/-15.015012(0.119185)/-0.038198(0.125645)
53,1,15.000000/-9.000000/0.000000,44,39,2.229002,41.257000,36.759503,14.783962(0.100614)/-8.971857(0.240302)/0.018893(0.086596)
52,2,15.000000/-9.000000/0.000000,44,39,1.205254,41.257000,36.759503,14.783962(0.100614)/-8.971857(0.240302)/0.018893(0.086596)
58,3,15.000000/-9.000000/0.000000,44,39,0.263940,41.257000,36.759503,14.783962(0.100614)/-8.971857(0.240302)/0.018893(0.086596)
53,1,15.000000/5.000000/0.000000,6,37,1.610387,7.254903,35.109641,14.965150(0.034248)/5.146640(0.063898)/-0.078402(0.031599)
50,2,15.000000/5.000000/0.000000,6,37,0.293134,7.254903,35.109641,14.965150(0.034248)/5.146640(0.063898)/-0.078402(0.031599)
58,3,15.000000/5.000000/0.000000,6,37,0.262282,7.254903,35.109641,14.965150(0.034248)/5.146640(0.063898)/-0.078402(0.031599)
53,1,15.000000/-10.000000/0.000000,43,39,2.764920,40.379263,36.701957,14.965500(0.107162)/-9.916089(0.175572)/-0.083554(0.080397)
52,2,15.000000/-10.000000/0.000000,43,39,1.550670,40.379263,36.701957,14.965500(0.107162)/-9.916089(0.175572)/-0.083554(0.080397)
58,3,15.000000/-10.000000/0.000000,43,39,0.284505,40.379263,36.701957,14.965500(0.107162)/-9.916089(0.175572)/-0.083554(0.080397)
53,1,15.000000/16.000000/0.000000,10,43,3.163945,10.197603,40.456037,15.051313(0.063839)/16.289887(0.360609)/-0.081285(0.168140)
50,2,15.000000/16.000000/0.000000,10,43,1.811527,10.197603,40.456037,15.051313(0.063839)/16.289887(0.360609)/-0.081285(0.168140)
58,3,15.000000/16.000000/0.000000,10,43,0.376348,10.197603,40.456037,15.051313(0.063839)/16.289887(0.360609)/-0.081285(0.168140)
53,1,15.000000/8.000000/0.000000,7,38,1.720134,8.208536,35.984207,14.934450(0.052478)/7.940691(0.137954)/0.057887(0.051147)
50,2,15.000000/8.000000/0.000000,7,38,0.508564,8.208536,35.984207,14.934450(0.052478)/7.940691(0.137954)/0.057887(0.051147)
58,3,15.000000/8.000000/0.000000,7,38,0.275513,8.208536,35.984207,14.934450(0.052478)/7.940691(0.137954)/0.057887(0.051147)
53,1,15.000000/14.000000/0.000000,10,41,2.515340,10.417444,38.093879,14.827262(0.112209)/14.257838(0.504701)/-0.287841(0.116626)
50,2,15.000000/14.000000/0.000000,10,41,1.390452,10.417444,38.093879,14.827262(0.112209)/14.257838(0.504701)/-0.287841(0.116626)
58,3,15.000000/14.000000/0.000000,10,41,0.337101,10.417444,38.093879,14.827262(0.112209)/14.257838(0.504701)/-0.287841(0.116626)
53,1,15.000000/12.000000/0.000000,9,40,2.213662,9.789684,37.497811,15.009325(0.083321)/12.472675(0.531345)/-0.169185(0.143268)
50,2,15.000000/12.000000/0.000000,9,40,1.087462,9.789684,37.497811,15.009325(0.083321)/12.472675(0.531345)/-0.169185(0.143268)
58,3,15.000000/12.000000/0.000000,9,40,0.321127,9.789684,37.497811,15.009325(0.083321)/12.472675(0.531345)/-0.169185(0.143268)
53,1,15.000000/15.000000/0.000000,10,41,2.674120,10.146873,39.419253,14.922525(0.067350)/14.961825(0.316714)/0.015761(0.103385)
50,2,15.000000/15.000000/0.000000,10,41,1.433424,10.146873,39.419253,14.922525(0.067350)/14.961825(0.316714)/0.015761(0.103385)
58,3,15.000000/15.000000/0.000000,10,41,0.361612,10.146873,39.419253,14.922525(0.067350)/14.961825(0.316714)/0.015761(0.103385)
